1995.0021 	 -176.89576047309484
1995.0048 	 -174.3797374787525
1995.0075 	 -172.20371448440926
1995.0103 	 -170.39806100879392
1995.013 	 -169.1680380144507
1995.0157 	 -167.52301502010747
1995.0185 	 -165.95836154449302
1995.0212 	 -164.83733855014978
1995.024 	 -163.35368507453444
1995.0267 	 -161.41566208019123
1995.0294 	 -159.70063908584797
1995.0322 	 -158.22998561023354
1995.0349 	 -156.6139626158903
1995.0376 	 -155.491939621548
1995.0404 	 -154.94528614593264
1995.0431 	 -154.5162631515894
1995.0459 	 -154.10760967597406
1995.0486 	 -153.69958668163082
1995.0513 	 -152.49656368728853
1995.0541 	 -151.16491021167315
1995.0568 	 -150.03288721732991
1995.0595 	 -148.54286422298668
1995.0623 	 -146.88021074737134
1995.065 	 -145.2841877530281
1995.0678 	 -143.5605342774137
1995.0705 	 -142.91151128307047
1995.0732 	 -142.1584882887272
1995.076 	 -141.45683481311187
1995.0787 	 -141.21881181876864
1995.0815 	 -141.4551583431533
1995.0842 	 -141.69413534881096
1995.0869 	 -142.09011235446775
1995.0897 	 -141.9974588788524
1995.0924 	 -141.46443588450916
1995.0951 	 -140.45441289016594
1995.0979 	 -138.8077594145515
1995.1006 	 -136.13573642020827
1995.1034 	 -132.85508294459294
1995.1061 	 -129.3000599502497
1995.1088 	 -126.19803695590645
1995.1116 	 -123.96938348029111
1995.1143 	 -122.48136048594878
1995.117 	 -121.36533749160554
1995.1198 	 -120.5636840159902
1995.1225 	 -119.41666102164697
1995.1253 	 -117.64700754603163
1995.128 	 -115.5269845516884
1995.1307 	 -113.35196155734607
1995.1335 	 -111.64830808173073
1995.1362 	 -110.09928508738749
1995.1389 	 -108.60726209304426
1995.1417 	 -107.18460861742892
1995.1444 	 -105.56158562308568
1995.1472 	 -103.51693214747216
1995.1499 	 -100.69690915312802
1995.1526 	 -97.25088615878478
1995.1554 	 -93.56523268317035
1995.1581 	 -90.19420968882712
1995.1608 	 -86.45418669448388
1995.1636 	 -83.02353321886945
1995.1663 	 -80.03151022452622
1995.1691 	 -76.74085674891086
1995.1718 	 -73.54383375456763
1995.1745 	 -69.90981076022439
1995.1773 	 -66.53815728460997
1995.18 	 -63.55313429026673
1995.1828 	 -60.83948081465139
1995.1855 	 -58.53045782030816
1995.1882 	 -56.238434825964916
1995.191 	 -54.11278135034958
1995.1937 	 -52.73375835600726
1995.1964 	 -50.813735361664015
1995.1992 	 -49.202081886048674
1995.2019 	 -46.32505889170544
1995.2047 	 -43.5054054160901
1995.2074 	 -40.46138242174686
1995.2101 	 -37.51535942740454
1995.2129 	 -35.1227059517892
1995.2156 	 -33.64268295744596
1995.2183 	 -31.592659963102726
1995.2211 	 -30.051006487487385
1995.2238 	 -27.92698349314506
1995.2266 	 -24.65933001752972
1995.2293 	 -20.026307023186483
1995.232 	 -14.717284028843249
1995.2348 	 -9.237630553227909
1995.2375 	 -4.803607558884671
1995.2402 	 -0.9115845645423484
1995.243 	 2.382068911072995
1995.2457 	 5.082091905416231
1995.2485 	 8.145745381031574
1995.2512 	 11.32476837537481
1995.2539 	 14.905791369718038
1995.2567 	 17.896444845332475
1995.2594 	 21.010467839675705
1995.2621 	 24.431490834018945
1995.2649 	 27.700144309634283
1995.2676 	 30.40616730397752
1995.2704 	 33.134820779591955
1995.2731 	 36.16884377393428
1995.2758 	 39.139866768278424
1995.2786 	 42.19452024389285
1995.2813 	 44.91754323823609
1995.2841 	 48.49919671385143
1995.2868 	 51.87421970819375
1995.2895 	 55.51424270253699
1995.2923 	 58.91489617815233
1995.295 	 62.03991917249557
1995.2977 	 64.6809421668388
1995.3005 	 67.66159564245415
1995.3032 	 71.12861863679647
1995.306 	 74.7232721124118
1995.3087 	 78.36129510675505
1995.3114 	 82.45931810109828
1995.3142 	 86.64797157671362
1995.3169 	 90.93199457105686
1995.3196 	 94.98501756539919
1995.3224 	 99.04867104101453
1995.3251 	 102.74469403535775
1995.3279 	 106.2303475109731
1995.3306 	 110.04937050531635
1995.3333 	 113.44639349965956
1995.3361 	 116.870046975274
1995.3388 	 120.42406996961725
1995.3415 	 123.94609296396047
1995.3443 	 127.83474643957581
1995.347 	 132.03276943391904
1995.3498 	 136.43842290953347
1995.3525 	 140.7624459038767
1995.3552 	 145.02546889821994
1995.358 	 147.66312237383528
1995.3607 	 150.55614536817853
1995.3634 	 153.74916836252177
1995.3662 	 157.0908218381362
1995.3689 	 159.65984483247942
1995.3717 	 162.32949830809477
1995.3744 	 164.72152130243802
1995.3771 	 166.70654429678123
1995.3799 	 168.3901977723966
1995.3826 	 169.8242207667389
1995.3854 	 171.66787424235426
1995.3881 	 174.1628972366975
1995.3908 	 176.32692023104073
1995.3936 	 178.35257370665516
1995.3963 	 180.2465967009984
1995.399 	 182.17161969534163
1995.4018 	 184.25627317095606
1995.4045 	 186.11829616529928
1995.4073 	 188.21294964091464
1995.41 	 190.10497263525787
1995.4127 	 192.3379956296011
1995.4155 	 194.68764910521554
1995.4182 	 197.42667209955877
1995.4209 	 200.651695093902
1995.4237 	 204.04134856951734
1995.4264 	 207.56137156386058
1995.4292 	 210.290025039475
1995.4319 	 213.20604803381823
1995.4346 	 215.8620710281615
1995.4374 	 218.55972450377683
1995.4401 	 221.20674749812005
1995.4428 	 223.0517704924633
1995.4456 	 224.82742396807774
1995.4483 	 226.60544696242096
1995.4511 	 228.8041004380363
1995.4538 	 230.97912343237954
1995.4565 	 233.3071464267228
1995.4593 	 235.7157999023372
1995.462 	 238.01182289668043
1995.4648 	 240.06647637229577
1995.4675 	 241.76249936663902
1995.4702 	 243.50752236098225
1995.473 	 244.6821758365976
1995.4757 	 245.65019883093993
1995.4784 	 246.14922182528318
1995.4812 	 246.7458753008985
1995.4839 	 247.5108982952417
1995.4867 	 248.40055177085708
1995.4894 	 249.63457476520028
1995.4921 	 251.03959775954263
