1978.0027 	 -15.12787877391329
1978.0055 	 -18.833461100014667
1978.0082 	 -22.537844057326332
1978.011 	 -26.24342638342771
1978.0137 	 -29.948809340739377
1978.0164 	 -33.65319229805149
1978.0192 	 -37.35877462415242
1978.0219 	 -41.06415758146454
1978.0246 	 -44.66954053877621
1978.0274 	 -48.374122864877585
1978.0301 	 -52.07950582218925
1978.0329 	 -55.785088148290626
1978.0356 	 -59.490471105602296
1978.0383 	 -63.194854062914416
1978.0411 	 -67.00043638901533
1978.0438 	 -70.70581934632746
1978.0465 	 -74.41020230363912
1978.0493 	 -78.2157846297405
1978.052 	 -81.92116758705217
1978.0548 	 -85.72674991315354
1978.0575 	 -89.4311328704652
1978.0602 	 -93.23651582777734
1978.063 	 -96.9420981538787
1978.0657 	 -100.74748111119084
1978.0684 	 -104.4518640685025
1978.0712 	 -108.25744639460387
1978.0739 	 -111.96282935191554
1978.0767 	 -115.66741167801692
1978.0794 	 -119.37279463532859
1978.0821 	 -122.9781775926407
1978.0849 	 -126.58375991874208
1978.0876 	 -130.18814287605375
1978.0903 	 -133.7935258333659
1978.0931 	 -137.2991081594668
1978.0958 	 -140.7044911167789
1978.0986 	 -144.10907344287983
1978.1013 	 -147.51445640019196
1978.104 	 -150.8198393575036
1978.1068 	 -154.124421683605
1978.1095 	 -157.22980464091665
1978.1123 	 -160.43538696701805
1978.115 	 -163.44076992432971
1978.1177 	 -166.44515288164183
1978.1205 	 -169.35073520774276
1978.1232 	 -172.2561181650549
1978.1259 	 -175.06150112236654
1978.1287 	 -177.76608344846792
1978.1314 	 -180.47146640577958
1978.1342 	 -183.07704873188095
1978.1369 	 -185.58143168919264
1978.1396 	 -188.08681464650476
1978.1424 	 -190.49239697260566
1978.1451 	 -192.8977799299178
1978.1478 	 -195.20216288722946
1978.1506 	 -197.50774521333085
1978.1533 	 -199.7131281706425
1978.1561 	 -201.91871049674387
1978.1588 	 -204.023093454056
1978.1615 	 -206.02847641136768
1978.1643 	 -208.03405873746905
1978.167 	 -210.03844169478072
1978.1697 	 -211.94382465209284
1978.1725 	 -213.74940697819375
1978.1752 	 -215.55478993550588
1978.178 	 -217.35937226160726
1978.1807 	 -219.06475521891892
1978.1834 	 -220.67013817623058
1978.1862 	 -222.27472050233243
1978.1889 	 -223.7801034596441
1978.1916 	 -225.1854864169562
1978.1944 	 -226.59106874305712
1978.1971 	 -227.89545170036925
1978.1999 	 -229.20103402647018
1978.2026 	 -230.3064169837823
1978.2053 	 -231.41179994109396
1978.2081 	 -232.51638226719533
1978.2108 	 -233.421765224507
1978.2136 	 -234.32734755060838
1978.2163 	 -235.13173050792005
1978.219 	 -235.83711346523216
1978.2218 	 -236.54269579133307
1978.2245 	 -237.14807874864522
1978.2272 	 -237.65246170595688
1978.23 	 -238.05804403205826
1978.2327 	 -238.46342698937036
1978.2355 	 -238.7690093154713
1978.2382 	 -238.97339227278343
1978.2409 	 -239.0787752300951
1978.2437 	 -239.18435755619646
1978.2464 	 -239.18874051350812
1978.2491 	 -239.19412347082024
1978.2519 	 -239.09970579692117
1978.2546 	 -238.9050887542333
1978.2574 	 -238.7096710803342
1978.2601 	 -238.51505403764634
1978.2628 	 -238.220436994958
1978.2656 	 -237.8260193210594
1978.2683 	 -237.43040227837105
1978.271 	 -237.03578523568316
1978.2738 	 -236.54136756178409
1978.2765 	 -236.0457505190962
1978.2793 	 -235.45133284519713
1978.282 	 -234.85671580250926
1978.2847 	 -234.26209875982093
1978.2875 	 -233.56668108592228
1978.2902 	 -232.87206404323396
1978.293 	 -232.07764636933533
1978.2957 	 -231.383029326647
1978.2984 	 -230.58741228395914
1978.3012 	 -229.6929946100605
1978.3039 	 -228.89837756737262
1978.3066 	 -228.00276052468385
1978.3094 	 -227.00834285078568
1978.3121 	 -226.1137258080978
1978.3149 	 -225.11930813419872
1978.3176 	 -224.12369109151084
1978.3203 	 -223.0290740488225
1978.3231 	 -222.03465637492388
1978.3258 	 -220.94003933223556
1978.3285 	 -219.84442228954768
1978.3313 	 -218.65000461564858
1978.334 	 -217.45538757296072
1978.3368 	 -216.25996989906164
1978.3395 	 -215.06535285637375
1978.3422 	 -213.87073581368543
1978.345 	 -212.5763181397868
1978.3477 	 -211.28070109709847
