1978.0027 	 -0.30659235
1978.0055 	 -0.27124453
1978.0082 	 -0.26731315
1978.011 	 -0.26339686
1978.0137 	 -0.26051348
1978.0164 	 -0.25769654
1978.0192 	 -0.2529466
1978.0219 	 -0.2502313
1978.0247 	 -0.2462179
1978.0273 	 -0.24361667
1978.0302 	 -0.24014854
1978.033 	 -0.23680073
1978.0356 	 -0.23347688
1978.0383 	 -0.23114303
1978.0411 	 -0.22837412
1978.0438 	 -0.22533643
1978.0465 	 -0.22329113
1978.0493 	 -0.22082669
1978.052 	 -0.21797207
1978.0548 	 -0.21552053
1978.0575 	 -0.21380231
1978.0602 	 -0.21264789
1978.063 	 -0.20995173
1978.0657 	 -0.20780465
1978.0684 	 -0.20641893
1978.0712 	 -0.20423007
1978.0739 	 -0.20182818
1978.0767 	 -0.19939464
1978.0793 	 -0.19789952
1978.0822 	 -0.1952376
1978.085 	 -0.19231278
1978.0876 	 -0.18956
1978.0903 	 -0.18773028
1978.0931 	 -0.18475956
1978.0958 	 -0.18212843
1978.0986 	 -0.17871198
1978.1013 	 -0.17523909
1978.104 	 -0.17235452
1978.1068 	 -0.16843164
1978.1095 	 -0.16408226
1978.1123 	 -0.15972343
1978.115 	 -0.15593961
1978.1177 	 -0.15141249
1978.1205 	 -0.14626017
1978.1232 	 -0.14232445
1978.1259 	 -0.13805673
1978.1287 	 -0.13278517
1978.1313 	 -0.12748364
1978.1342 	 -0.121875405
1978.1368 	 -0.11725217
1978.1396 	 -0.11163336
1978.1425 	 -0.105733246
1978.1451 	 -0.100129336
1978.1478 	 -0.09555471
1978.1506 	 -0.089996904
1978.1533 	 -0.084189415
1978.1561 	 -0.07870266
1978.1588 	 -0.07428843
1978.1615 	 -0.06965378
1978.1643 	 -0.06341207
1978.167 	 -0.059137315
1978.1697 	 -0.05499786
1978.1725 	 -0.049692333
1978.1752 	 -0.044755965
1978.178 	 -0.039843768
1978.1807 	 -0.036084563
1978.1833 	 -0.031189322
1978.1862 	 -0.026685447
1978.1888 	 -0.023012161
1978.1917 	 -0.018590063
1978.1945 	 -0.014214635
1978.1971 	 -0.010089636
1978.2 	 -0.006013632
1978.2026 	 -0.0026575923
1978.2053 	 0.0002616942
1978.2081 	 0.0040953755
1978.2108 	 0.0077664256
1978.2136 	 0.011363119
1978.2163 	 0.014035732
1978.219 	 0.017344087
1978.2218 	 0.020179093
1978.2245 	 0.022455752
1978.2272 	 0.024353534
1978.23 	 0.02781421
1978.2327 	 0.029620528
1978.2355 	 0.031995744
1978.2382 	 0.03296417
1978.2408 	 0.034875005
1978.2437 	 0.03667429
1978.2465 	 0.038421795
1978.2491 	 0.03867437
1978.252 	 0.03984347
1978.2546 	 0.040523246
1978.2574 	 0.041500613
1978.2601 	 0.040981337
1978.2628 	 0.041356415
1978.2656 	 0.041217417
1978.2683 	 0.039989546
1978.271 	 0.039092153
1978.2738 	 0.038650215
1978.2765 	 0.03769152
1978.2793 	 0.037053674
1978.282 	 0.035358608
1978.2847 	 0.03457272
1978.2875 	 0.033673435
1978.2902 	 0.03174293
1978.293 	 0.0306741
1978.2957 	 0.029633924
1978.2983 	 0.02792275
1978.3011 	 0.027074337
1978.304 	 0.02670914
1978.3066 	 0.025246963
1978.3094 	 0.024641886
1978.3121 	 0.024550661
1978.315 	 0.024741575
1978.3176 	 0.023946762
1978.3203 	 0.024397075
1978.3231 	 0.025390312
1978.3258 	 0.025657326
1978.3285 	 0.026898235
1978.3313 	 0.028764233
1978.334 	 0.029646918
1978.3368 	 0.03188397
1978.3395 	 0.03390646
1978.3422 	 0.036900654
1978.345 	 0.040076673
1978.3477 	 0.042628452
1978.3503 	 0.04631625
1978.3531 	 0.049983516
1978.356 	 0.054354504
1978.3586 	 0.057719782
1978.3615 	 0.06218201
1978.3641 	 0.06674285
1978.367 	 0.07125804
1978.3696 	 0.07511167
1978.3723 	 0.07903539
1978.3751 	 0.08486405
1978.3778 	 0.08853781
1978.3806 	 0.09337949
1978.3833 	 0.097019896
1978.386 	 0.101565205
1978.3888 	 0.10610655
1978.3915 	 0.10926873
1978.3943 	 0.11371917
1978.397 	 0.11747757
1978.3997 	 0.12021946
1978.4025 	 0.12355632
1978.4052 	 0.12552169
1978.408 	 0.12963703
1978.4106 	 0.13139534
1978.4135 	 0.13370603
1978.4163 	 0.13557759
1978.419 	 0.1363482
1978.4216 	 0.13762367
1978.4244 	 0.13875243
1978.4271 	 0.13875417
1978.4298 	 0.13892359
1978.4326 	 0.13894051
1978.4353 	 0.13783276
1978.4381 	 0.13719997
1978.4408 	 0.13669506
1978.4435 	 0.13443843
1978.4463 	 0.13327089
1978.449 	 0.13074091
1978.4517 	 0.12931213
1978.4545 	 0.12737297
1978.4572 	 0.12472201
1978.46 	 0.122553155
1978.4626 	 0.12068601
1978.4655 	 0.118328646
1978.4681 	 0.11532383
1978.471 	 0.112823926
1978.4736 	 0.11087938
1978.4764 	 0.10887827
