2000.0014 	 377.738
2000.0041 	 377.422
2000.0068 	 377.133
2000.0096 	 376.869
2000.0123 	 376.412
2000.0151 	 376.28
2000.0178 	 376.262
2000.0205 	 376.026
2000.0233 	 375.57
2000.026 	 375.057
2000.0287 	 374.815
2000.0315 	 374.871
2000.0342 	 374.991
2000.037 	 375.073
2000.0397 	 374.963
2000.0424 	 375.013
2000.0452 	 375.187
2000.0479 	 375.908
2000.0507 	 375.867
2000.0534 	 376.106
2000.0561 	 376.466
2000.0589 	 377.019
2000.0616 	 377.371
2000.0643 	 377.605
2000.0671 	 377.523
2000.0698 	 377.104
2000.0726 	 376.888
2000.0753 	 376.64
2000.078 	 376.311
2000.0808 	 376.21
2000.0835 	 375.764
2000.0862 	 375.204
2000.089 	 374.563
2000.0917 	 373.981
2000.0945 	 373.381
2000.0972 	 372.895
2000.0999 	 372.475
2000.1027 	 372.129
2000.1054 	 372.097
2000.1081 	 371.94
2000.1109 	 371.392
2000.1136 	 370.96
2000.1164 	 370.34
2000.1191 	 369.946
2000.1218 	 369.514
2000.1246 	 368.965
2000.1273 	 368.647
2000.13 	 368.571
2000.1328 	 368.542
2000.1355 	 368.395
2000.1383 	 368.272
2000.141 	 367.564
2000.1437 	 366.973
2000.1465 	 366.276
2000.1492 	 365.512
2000.152 	 364.489
2000.1547 	 363.666
2000.1574 	 362.775
2000.1602 	 362.125
2000.1629 	 361.616
2000.1656 	 361.104
2000.1684 	 360.61
2000.1711 	 360.414
2000.1739 	 360.535
2000.1766 	 360.166
2000.1793 	 359.999
2000.1821 	 359.855
2000.1848 	 359.399
2000.1875 	 359.049
2000.1903 	 358.815
2000.193 	 358.957
2000.1958 	 358.646
2000.1985 	 358.204
2000.2012 	 357.418
2000.204 	 356.42
2000.2067 	 355.799
2000.2094 	 354.954
2000.2122 	 354.172
2000.2149 	 353.205
2000.2177 	 352.673
2000.2204 	 352.471
2000.2231 	 351.743
2000.2259 	 351.189
2000.2286 	 350.695
2000.2313 	 349.799
2000.2341 	 348.856
2000.2368 	 348.178
2000.2396 	 347.435
2000.2423 	 346.488
2000.245 	 346.126
2000.2478 	 346.061
2000.2505 	 346.32
2000.2533 	 346.647
2000.256 	 347.082
2000.2587 	 347.143
2000.2615 	 346.919
2000.2642 	 346.353
2000.2669 	 345.818
2000.2697 	 345.231
2000.2724 	 344.341
2000.2752 	 343.534
2000.2779 	 343.409
2000.2806 	 343.411
2000.2834 	 343.673
2000.2861 	 343.986
2000.2888 	 344.331
2000.2916 	 344.301
2000.2943 	 344.198
2000.2971 	 343.973
2000.2998 	 343.225
2000.3025 	 342.565
2000.3053 	 341.903
2000.308 	 340.963
2000.3107 	 340.23
2000.3135 	 339.736
2000.3162 	 339.378
2000.319 	 338.986
2000.3217 	 338.79
2000.3244 	 338.522
2000.3272 	 338.017
2000.3299 	 337.532
2000.3326 	 337.245
2000.3354 	 336.866
2000.3381 	 336.192
2000.3409 	 335.016
2000.3436 	 333.928
2000.3463 	 333.122
2000.3491 	 332.071
2000.3518 	 330.997
2000.3546 	 330.222
2000.3573 	 329.786
2000.36 	 329.743
2000.3628 	 329.725
2000.3655 	 329.858
2000.3682 	 329.836
2000.371 	 329.436
2000.3737 	 328.621
2000.3765 	 327.809
2000.3792 	 327.219
2000.3819 	 326.704
2000.3847 	 326.295
2000.3874 	 325.813
2000.3901 	 324.964
2000.3929 	 323.558
2000.3956 	 322.523
2000.3984 	 321.709
2000.4011 	 320.982
2000.4038 	 320.301
2000.4066 	 319.487
2000.4093 	 318.903
2000.412 	 318.226
2000.4148 	 317.643
2000.4175 	 316.737
2000.4203 	 315.668
2000.423 	 314.688
2000.4257 	 313.739
2000.4285 	 312.822
2000.4312 	 312.03
2000.4339 	 311.329
2000.4367 	 310.501
2000.4394 	 309.184
2000.4422 	 307.665
2000.4449 	 306.193
2000.4476 	 305.075
2000.4504 	 303.785
2000.4531 	 302.616
2000.4559 	 301.386
2000.4586 	 300.375
2000.4613 	 299.442
2000.4641 	 297.909
2000.4668 	 296.247
2000.4695 	 294.504
2000.4723 	 292.734
2000.475 	 290.95
2000.4778 	 289.269
2000.4805 	 288.074
2000.4832 	 286.83
2000.486 	 285.481
2000.4887 	 284.098
2000.4914 	 283.079
2000.4942 	 281.805
2000.4969 	 280.109
2000.4997 	 278.752
2000.5024 	 277.637
2000.5051 	 276.473
2000.5079 	 275.685
2000.5106 	 274.941
2000.5133 	 274.116
2000.5161 	 273.402
2000.5188 	 272.972
2000.5216 	 272.208
2000.5243 	 271.613
2000.527 	 270.534
2000.5298 	 269.478
2000.5325 	 268.223
2000.5352 	 267.224
2000.538 	 265.984
2000.5407 	 265.027
2000.5435 	 264.133
2000.5462 	 263.129
2000.5489 	 261.735
2000.5517 	 260.34
2000.5544 	 259.256
2000.5572 	 258.376
2000.5599 	 257.108
2000.5626 	 256.261
2000.5654 	 255.796
2000.5681 	 255.342
2000.5708 	 254.846
2000.5736 	 254.203
2000.5763 	 253.5
2000.5791 	 252.614
2000.5818 	 251.926
2000.5845 	 251.35
2000.5873 	 250.926
2000.59 	 250.533
2000.5927 	 249.907
